,A,B,C,D
2000-09-05,2.227552953895204,9.864801829968371,-30.188838876649626,39.74462435171261
2000-09-06,0.3169414231125114,11.430265969462193,-29.860954142752103,40.045829588078114
2000-09-07,0.3991567016983315,11.714822274290984,-29.363001901934084,40.49035949864681
2000-09-08,0.6362253855503659,12.62178313482748,-30.420374735002376,40.37810488898352
2000-09-09,1.016065717277821,10.588321497446268,-31.207614709985236,38.35620095280377
2000-09-10,2.0216465993556176,10.188199456450764,-31.143718108611157,39.72921316090053
2000-09-11,2.4979270080784772,8.471811880842365,-31.66527872355963,41.22369733920534
2000-09-12,1.5509381595138299,7.948860106589285,-31.648411159432225,40.47373044606408
2000-09-13,2.587941568709887,8.638177509177337,-33.011787782256526,41.35204256394147
2000-09-14,5.467682097022632,9.819158417647419,-32.6004174521009,43.760767291392995
2000-09-15,5.421517801023999,10.827562321393305,-31.87024256505044,43.64851577154289
2000-09-16,3.6997445110581406,11.608118587809706,-32.87533036286328,44.44057793489592
2000-09-17,3.404858679553432,10.659233584921923,-32.15407879349812,44.72264655792448
2000-09-18,2.9600607460610715,10.409367595152773,-32.18847491485875,45.81670131356447
2000-09-19,2.6355506611503974,11.770356079530949,-31.292292547078592,46.41552244442075
2000-09-20,1.0890488694310976,11.71948550842518,-32.450987927854996,47.14632979878189
2000-09-21,1.0576057630182223,11.222231168713197,-33.5862922112415,47.93991507763991
2000-09-22,3.040904009621139,12.426948326370336,-34.52244146580971,47.87618805150137
2000-09-23,3.676827726038597,12.755310868805148,-33.360240207815366,49.27709618538023
2000-09-24,3.7169358088299544,11.186795518189324,-32.75548432386032,49.385487487151636
2000-09-25,3.7578351547664908,11.49276306507842,-35.15091788967551,48.85225258792876
2000-09-26,3.9554180348906494,10.031752944406566,-33.87239164456772,49.64354028477991
2000-09-27,5.0447526074008415,10.6707891682065,-32.59359422258683,49.88890357477164
2000-09-28,4.818684799195805,10.121131389192042,-33.99286992587965,50.651377674331606
2000-09-29,4.966284158081436,11.06798072432263,-33.16752596116714,51.11212784332825
2000-09-30,5.140746869348961,9.554788743988283,-35.015605557385165,49.906124273248615
2000-10-01,6.047979088887999,8.60349950145788,-36.16062883392879,49.27631265831336
2000-10-02,6.255657577581585,9.574676442920369,-37.124996018646684,48.797149639936755
2000-10-03,5.779658476695014,10.096345897049247,-38.124818149921516,47.22138796111961
2000-10-04,6.427453540162425,10.708886550169112,-36.55396972925978,46.90605547440816
2000-10-05,5.660502038769268,8.431504235347989,-36.92081513464346,45.575427657021855
2000-10-06,6.956487620054041,8.047545388287594,-38.030635886698335,45.56107637538525
2000-10-07,7.6706407701014925,6.578271470764267,-38.10237106848056,43.22618603477512
2000-10-08,7.791666556886048,6.825616903031192,-38.650474850943496,44.50845522861292
2000-10-09,7.2842566885031514,4.938433092672754,-37.23153666197279,44.16703733328255
2000-10-10,8.023159487153976,4.619282216084496,-37.61639053610156,44.167940057260004
2000-10-11,9.047471539416234,4.262988049783759,-37.85320997599852,44.21273968169364
2000-10-12,7.087641130298319,6.186972886443876,-38.90130993115167,44.8842957979474
2000-10-13,6.410279423568476,6.7061772763584235,-39.109844243634186,45.00456354020062
2000-10-14,7.533403161528487,8.692190395127605,-40.124868127419916,44.70565201196833
2000-10-15,7.860576573406817,9.033402481730509,-41.28154202893627,44.404785544085726
2000-10-16,6.667113072659832,7.798580549359427,-40.82283124796067,44.59447297029077
2000-10-17,6.63594266084282,6.5691323543450135,-40.44755593172165,46.20877303201977
2000-10-18,6.931842607366374,5.839876490838618,-38.10852343169521,46.657440945465126
2000-10-19,6.754326309101554,7.687921469268315,-37.89775132218607,47.18558783438357
2000-10-20,7.295045766075172,8.037522014285416,-38.892156883318236,46.221894205697446
2000-10-21,8.441496666452725,8.581727652358017,-38.83035888285086,47.703726115191145
2000-10-22,8.482256499630308,9.251662996587218,-38.358446007012844,47.34140533287491
2000-10-23,6.183664886000145,10.292546868477244,-38.69031744855151,47.15988728328443
2000-10-24,6.888987882069909,9.520987926197346,-39.70791797914944,45.233603354127595
2000-10-25,6.416918548385985,9.988903511936627,-39.048648767879385,44.96580370082825
2000-10-26,5.508271145581646,9.567484390197636,-39.3113506648365,44.12894939771762
2000-10-27,6.706553997967712,10.74906804155228,-39.81065872656523,45.13567669979136
2000-10-28,7.307705541281168,10.57048891066262,-38.632555557947384,45.325444006027325
2000-10-29,7.123865030205314,8.010627364458479,-39.06123298969096,46.280422773934454
2000-10-30,7.084880606495995,7.723904316767036,-39.38042227384064,44.09570913459263
2000-10-31,8.375748892376292,6.9129425856408195,-37.47585643014284,44.13511411581775
2000-11-01,9.300851748156603,7.566874081996017,-38.11797576104762,43.68871643610121
2000-11-02,9.250166483480394,7.469225106976677,-38.522506590992414,43.316496386288335
2000-11-03,8.524300787917614,6.4274261517420435,-36.024264203571896,41.73609632907885
2000-11-04,7.733494127774506,6.242321811230902,-36.43647928271081,43.249083831313335
2000-11-05,9.779081910633305,8.0151179237385,-38.86270537382437,43.2681380917645
2000-11-06,8.989143447869697,8.489681953927628,-39.30120623795584,43.03855337627561
2000-11-07,8.479578816040314,7.960377292297237,-39.120183277275636,43.20647223738714
2000-11-08,7.878328673980758,7.882346809736821,-39.91037985691849,43.2750813196893
2000-11-09,7.47227748779638,8.776232475259356,-42.20834442365147,42.25830841040809
2000-11-10,8.366218347904073,9.012324343813157,-42.28646705872918,42.88294917028537
2000-11-11,7.5211697359004726,10.797949478840245,-41.880590454396916,42.87107059741409
2000-11-12,6.040208021252581,9.853269371039058,-42.81010251364437,43.68379301883876
2000-11-13,6.327277075696425,9.611590518862858,-44.1382178817725,43.97879428846122
2000-11-14,5.0972163573904385,10.585237769064035,-43.26137151494121,41.4247303013932
2000-11-15,6.609340292007432,10.640549338953772,-43.935492261191186,44.13555198538565
2000-11-16,7.919800326812821,11.566963279407599,-45.834555386508136,44.26611524054705
2000-11-17,7.633795818000092,10.987338484906877,-47.674897906997444,43.292164971583105
2000-11-18,8.121204042913597,9.089907309564818,-48.23660110372134,42.76222906851183
2000-11-19,7.217314330660127,10.55560539934772,-46.69496379025505,42.04790742153596
2000-11-20,6.810510263858091,12.01656418937406,-47.19122356059442,40.9655867701182
2000-11-21,7.669904353923384,11.64038260009883,-45.88129704752313,39.51994343399829
2000-11-22,8.142328287671576,11.239394425426722,-43.90453589468174,38.61011374272463
2000-11-23,7.850129394856589,13.150965124655414,-42.59888681834323,39.517779289682565
2000-11-24,10.383016860898001,13.463871606223478,-40.90662318837846,37.885550955065675
2000-11-25,8.818070193931781,12.747950047984538,-39.18534998916864,37.83289361679395
2000-11-26,8.544260289043368,12.143562257049334,-38.946293778428014,37.83359218957893
2000-11-27,8.818603070986343,12.877621815665988,-38.555319293979046,38.746090012473026
2000-11-28,9.451869939483936,12.677655224847754,-37.431725253629175,39.39957382445012
2000-11-29,8.70116644435936,13.22996993571967,-38.21779233449726,40.791852893280435
2000-11-30,8.772435579544137,12.4515295050578,-38.871725069588656,41.47238556895121
2000-12-01,8.207338203547087,12.334670058458926,-38.393499093105895,40.62017933465215
2000-12-02,8.270569501753586,12.640702675698728,-36.68226408788311,42.05755383337176
2000-12-03,8.605760273424485,12.083204933455697,-36.33357221185414,42.16735392443348
2000-12-04,7.869802404765871,11.712583681304956,-36.744921125606176,42.077941545498554
2000-12-05,6.50616946409472,10.88473343742327,-38.23457308363974,42.114883171261546
2000-12-06,7.712419225608282,10.941287761604423,-37.56802867953168,42.92605021110708
2000-12-07,8.75732008963235,12.06694499842359,-37.012645023450226,43.27945777143074
2000-12-08,7.358334177963648,12.07224994926756,-37.59357623564424,44.520558803297945
2000-12-09,7.2891388914300945,11.144351886522907,-37.952500799895375,44.79359214859089
2000-12-10,7.662185009691765,10.473658102931179,-38.57363558599873,45.64322335079975
2000-12-11,7.66107572093017,11.906668097704541,-39.012586059569415,45.69397324848394
2000-12-12,8.719480378577911,11.401001848386711,-38.93085823470446,47.05756575236968
2000-12-13,7.673936147937302,10.09407545916701,-39.41059613693183,47.44776822182929
2000-12-14,7.776757810023531,9.89130732877697,-38.836922336413544,46.92117709218912
2000-12-15,5.812581864366038,9.133600775489793,-38.96656089010485,45.77662045214051
2000-12-16,6.282579237717656,8.383189923853955,-38.59655024192153,44.58409439597297
2000-12-17,7.120645021534001,10.017349699480278,-39.4739702009274,44.200854216488274
2000-12-18,6.905095558203662,9.93441991442859,-38.28862824754125,42.60786793246706
2000-12-19,7.34554563922595,10.986106372306889,-39.228595726389145,42.11864824523914
2000-12-20,6.221999959174865,10.368440930520963,-38.73588425495691,43.9477664622349
2000-12-21,7.138645419817411,11.227086310359363,-38.17250516294328,43.149037902090555
2000-12-22,7.001479928087085,11.637964227839676,-38.5331727792581,43.32458132961088
2000-12-23,6.861975971625366,11.784934045975412,-38.010613668910395,44.07546787043936
2000-12-24,7.822282710176069,12.994005769946058,-35.52716817485222,44.17659821203085
2000-12-25,7.35140585783684,12.537848250875994,-35.371825849508056,43.89840806432911
2000-12-26,8.44533332131266,10.666123031468036,-36.871266868050874,43.35784127906111
2000-12-27,9.597992473858907,9.767790060315761,-38.55507577790483,42.82480198551765
2000-12-28,10.079384364041791,8.9847574870753,-38.15982795842127,43.602932734130846
2000-12-29,10.686725829929903,8.126378264472201,-39.30689674041078,43.02551177342767
2000-12-30,9.846507490776025,7.690385406402713,-40.15046498142714,44.2878880237897
2000-12-31,10.344426859790723,7.540748205273101,-41.32279504843133,46.40901979954436
2001-01-01,10.855527465286125,7.704440627361682,-40.94226054145094,46.99220798720981
2001-01-02,11.064460447904361,8.989461356724302,-42.1309716041616,47.01693574461879
2001-01-03,10.024376134929362,8.406239427155343,-42.708591324434714,46.090756371476985
2001-01-04,9.495025263128733,8.571291246988023,-42.953899440436686,45.676780762235175
2001-01-05,10.221428096903255,7.672337045882338,-41.126573258300944,45.32777401129208
2001-01-06,8.748613484065963,8.022387425563394,-40.74741235558196,45.86514723025427
2001-01-07,9.98603402208146,9.135100109165105,-40.30881121308283,49.066960604669774
2001-01-08,9.970551183152544,7.921012356720344,-40.48554206829635,49.30802458728479
2001-01-09,9.898357028654885,6.959031240721491,-40.63174584226825,48.561790170455026
2001-01-10,11.829917281328619,8.584730984443498,-40.03496388085854,48.18164503583578
2001-01-11,12.306662427410915,8.137244740770042,-38.4492572066434,48.087240026720366
2001-01-12,12.241325594636434,8.048151824995488,-37.656407425751105,48.449843885511996
2001-01-13,12.10793150655399,8.011338879969864,-36.75884332342007,46.74975021008556
2001-01-14,12.58864158199855,7.934917010967181,-37.866804635254816,47.003893029388614
2001-01-15,13.01518573896095,6.234653325268433,-37.100637290220504,47.71730192049717
2001-01-16,11.434752246794568,6.845810956672114,-36.01369234044365,49.06073749000926
2001-01-17,12.390915402157388,6.679524153576954,-34.721197949089245,51.3579757383597
2001-01-18,12.243826770618103,6.471406891663623,-34.80144059391341,51.40111341838731
2001-01-19,11.163873230689129,7.999624384641115,-33.53789665732959,50.70150750927544
2001-01-20,14.035926076554258,8.071886521168723,-32.83365510759632,52.06669353562021
2001-01-21,13.999476747340344,8.66042764409806,-32.0739891759195,50.98775449950552
2001-01-22,14.787972316986204,9.048842987699647,-32.25326613760721,50.99640083346282
2001-01-23,13.430979400175385,7.526758916574022,-32.312726273412856,52.501313802936885
2001-01-24,15.117603414397907,9.648149520490188,-32.505391176884956,51.92489162946128
2001-01-25,16.173416742562395,7.783015670083345,-33.044445955563646,49.946130979976964
2001-01-26,15.448609009620535,7.56521728419433,-33.190561247162016,50.77625511658065
2001-01-27,15.168461954074383,8.012312966825716,-32.45528730199485,51.60076348987593
2001-01-28,14.346587779757773,7.78148000898211,-32.360669032154604,52.32463694920539
2001-01-29,15.593874190878,9.425511715299542,-31.313505605943412,52.371656627031186
2001-01-30,14.783686781070317,7.677507081266953,-30.893576085900076,51.65449917949767
2001-01-31,14.766853732954354,7.785689392928979,-31.16196988274208,51.02677791779959
2001-02-01,14.77350690692163,8.254436240790618,-33.146746975591604,49.787982172321925
2001-02-02,13.048224611888099,8.697765486593378,-31.972805453588894,48.746867565915004
2001-02-03,13.625891541407363,9.43184478880722,-30.936724886533664,48.842756170265595
2001-02-04,13.66533994071231,9.696750960403046,-30.75607634577064,48.70424370897884
2001-02-05,13.406018501044114,8.802124940238269,-30.786983376325036,49.35815822222104
2001-02-06,13.016903593032415,8.159086265006227,-29.094683305069363,50.61242273561943
2001-02-07,12.6448463404215,7.701319820286219,-29.977869989787575,49.75265005956758
2001-02-08,11.385285128183181,9.324394924694067,-31.565297042736756,50.80339451168368
2001-02-09,11.779647798282767,8.841672064253359,-32.84401738885685,51.81192694428733
2001-02-10,10.95186924920224,10.12079843072895,-32.758760356734385,51.42595839682576
2001-02-11,13.104999304937023,9.815220697579008,-33.078704055320436,52.06525618119871
2001-02-12,13.664873766366588,10.413771016637604,-33.87617882461196,51.20016804520123
2001-02-13,13.832335668128108,10.868602374376996,-33.31141427033276,50.07815613446243
2001-02-14,13.505011620845767,9.720975633112637,-31.85174190807374,48.9269821029632
2001-02-15,12.396029257906939,8.96295421682134,-31.560968414100515,48.84333731458185
2001-02-16,11.084687324639498,7.563516053107122,-31.462428246449793,48.40839452224094
2001-02-17,9.989553799158898,10.50208776744561,-30.205038566852426,48.471946272677165
2001-02-18,9.371807691631577,9.91477988505086,-30.204975821281387,49.794589625276814
2001-02-19,10.115579407689845,9.687719986748371,-30.23556253157638,49.459755958929385
2001-02-20,10.127980027615036,11.369191070469645,-28.549859262618906,47.36372502730155
2001-02-21,8.854661165595747,11.29443844537063,-28.18464979789878,46.5912669443835
2001-02-22,7.89049683234275,12.922264165318648,-27.768196414159654,46.123236241233094
2001-02-23,8.420188569201043,13.351731949724844,-27.745213762859244,47.0200459801453
2001-02-24,9.976753364580325,13.627350843616044,-29.103475794596395,48.519157385010516
2001-02-25,10.596997877619073,14.621134525353957,-26.99564455295188,50.21521359828811
2001-02-26,9.360153819834565,13.227427175481298,-26.78517256904146,51.143477208973586
2001-02-27,8.548971868979194,13.575628086134378,-27.631261164542682,51.694230036006275
2001-02-28,10.43486659091098,13.254324225861286,-28.934184393259034,51.14839445098135
2001-03-01,8.656984755588612,14.294010084619416,-28.278383105928928,50.94068591303498
2001-03-02,8.670882135946394,13.203796779366385,-27.954806949270075,51.28293424821554
2001-03-03,8.192765803405543,11.296318380634522,-26.667339503240868,51.05049004623124
2001-03-04,7.978255335152829,12.46798602301687,-25.875574793192662,53.64530769182768
2001-03-05,6.783723414463238,13.767913627951579,-24.954285196950604,54.62160091781374
2001-03-06,7.200448891296665,14.5515641082547,-26.129086731134084,55.5111453350174
2001-03-07,7.018695590533255,14.44619080644274,-24.706051005818935,54.41915390309707
2001-03-08,4.418889777447357,16.04682055863153,-23.415812627069617,54.44282462237799
2001-03-09,5.050329681526682,16.778966488432804,-23.148924448033583,51.58895377096716
2001-03-10,7.111843268611484,16.955425931269634,-22.48653373536611,51.579316368746035
2001-03-11,7.632351242946178,17.51735324137891,-22.101889329805132,51.626455653297114
2001-03-12,8.61758014103182,16.74649036602644,-22.169972770052585,51.864726570090866
2001-03-13,6.599739880903346,15.184842775043734,-22.813740883618657,51.11662202761649
2001-03-14,8.390761686348451,15.111584992257013,-23.302620500168715,51.724740038377405
2001-03-15,8.219079475209467,15.352332870892496,-23.176373295785645,51.636339008606015
2001-03-16,7.654206231761821,15.085604317439907,-21.76864911435331,52.125911171003246
2001-03-17,7.060781584946398,15.365555233551518,-21.321676433911062,50.92758088755704
2001-03-18,6.698115699503437,15.142213099059544,-20.198431919348458,52.57898978767603
2001-03-19,5.959627639818576,13.891047763102234,-20.78284990076729,53.90544452455102
2001-03-20,5.213817563948469,13.808951094152976,-21.991187085309292,53.181210492478606
2001-03-21,6.65786365645322,12.002021867139671,-23.223562529960578,52.616967522740076
2001-03-22,8.056854650197858,12.152039332704131,-23.92054958595128,53.681727477486874
2001-03-23,6.598136203168862,11.660903657757604,-24.169859643995085,54.35020324261989
2001-03-24,4.554339369523722,11.820638105549683,-24.326447743807147,54.77522137724313
2001-03-25,3.6364218783333113,11.593233678289234,-22.08364307779149,56.93696495014414
2001-03-26,3.3887986535811416,12.377902121567203,-22.183376309815316,56.5681308476524
2001-03-27,3.3022057928734467,12.917852862578183,-22.715669795177213,56.11054456639443
2001-03-28,3.716849385337037,11.845137327348837,-21.637341012151982,56.21321729289116
2001-03-29,2.7088324633986196,12.111923412146213,-20.126149402439463,55.44664029738149
2001-03-30,1.6211560937672858,10.92888599860067,-19.891114749376584,55.34282610852503
2001-03-31,0.6906439211221925,11.560367977009792,-19.139245571037126,55.22679427864213
2001-04-01,2.599776520569384,11.068511297718347,-19.263638989672817,55.33343726032002
2001-04-02,3.3648262120352515,10.882082027844454,-20.380754039005513,54.36546437220783
2001-04-03,4.70014877643086,10.845548418933474,-19.880383742544964,53.87032158003937
2001-04-04,4.473777912880484,10.25979951596201,-19.792023026519352,54.59760838312088
2001-04-05,3.525004455590445,10.8763820434631,-18.93664921389676,56.007251407855506
2001-04-06,3.5401279905220626,9.684919270138701,-19.067090772501086,56.517605318188
2001-04-07,4.712508867703073,10.851692839517598,-21.233700873114966,56.486391344056976
2001-04-08,3.7784481557107092,11.085977144790306,-19.93156663345846,57.43558806145955
2001-04-09,3.5287183940601516,11.00593647235693,-20.021465152787215,58.70457958178242
2001-04-10,3.3351970912594058,10.794700359200665,-20.011916701241223,56.075991209886624
2001-04-11,4.1381955601974685,11.117331421265447,-21.279742783506933,54.63513303860139
2001-04-12,2.8693244691528155,11.498094682767128,-20.118059544755234,53.71260553862575
2001-04-13,2.8607010846325287,13.011413015374103,-17.51136181465796,55.68382092246741
2001-04-14,2.579081984785927,12.738836123956007,-17.794272113662558,57.448560614419016
2001-04-15,2.7028859250141615,13.33014140758786,-17.265082223435265,56.652619400017535
2001-04-16,2.685492806300398,13.053678253377562,-17.902646243491215,57.1233912850099
2001-04-17,2.979809764388128,11.976604745779458,-16.68256959242149,57.7782547077007
2001-04-18,1.4657875110390404,12.462579814521236,-17.161289017363305,57.70829234318543
2001-04-19,0.8220572118372402,12.880886210650022,-16.239762861395857,56.985922188669605
2001-04-20,-0.07950734651416513,11.89556506101896,-17.55330529955221,56.862971403722156
2001-04-21,1.2925702701621058,12.897132058721624,-16.39603283092284,57.05986611567775
2001-04-22,0.000527257551235838,12.584548255035974,-15.290057359893698,57.09167093043994
2001-04-23,0.8931427101194104,10.728695412340954,-16.251832903613142,57.10995608756357
2001-04-24,-0.08822309074773982,11.010619914116285,-16.192042223226508,55.27030070622072
2001-04-25,-0.6743317577890935,12.065248328295755,-16.027194090177204,54.896972457358586
2001-04-26,-0.13594554907603806,14.347987390387784,-15.689902578876538,53.46214682173142
2001-04-27,0.5277584000242453,13.697989420618802,-16.629160747098343,52.29384252700122
2001-04-28,2.6282639639784873,13.116404800907429,-15.829074820525387,52.29759678700439
2001-04-29,2.759113654795865,12.357986169544567,-17.185744168553974,51.779603215988125
2001-04-30,3.6792530735746274,13.795664876390102,-17.126161316615914,50.56111750185182
2001-05-01,1.415080205493437,13.042384330953709,-17.68182491058832,52.317041436318064
2001-05-02,1.3415845310779473,12.505821484058794,-16.407207436573383,49.18771436944117
2001-05-03,1.8051177814134627,12.42891393215216,-16.19385072858828,50.55886384413475
2001-05-04,2.9785894182860346,13.140586990528423,-17.151272199745346,48.72301541813751
2001-05-05,2.2426400338290704,12.323300534996655,-17.715001295458368,47.16943458745566
2001-05-06,1.8760758227332022,11.59200940120527,-16.64885891805541,47.86124754566981
2001-05-07,1.5812974268911315,12.77518363404484,-17.626950545755204,47.14216320355073
2001-05-08,-0.1204319671192009,11.729632215779453,-16.133324981466476,46.48325099316163
2001-05-09,0.2674767194646483,12.441291100428442,-15.62167906734602,46.39208123953895
2001-05-10,1.6333973483469137,9.725354108056132,-15.880838053822492,48.10623026473196
2001-05-11,0.8945871025736073,9.71915779057599,-15.624773702683246,48.84206479197528
2001-05-12,-0.7379344122657542,9.535990605684988,-15.698265017415338,47.43586737701075
2001-05-13,0.22649861800978421,9.3153099376968,-14.82660273742319,47.36155287078564
2001-05-14,0.4161400384469356,9.11822385003596,-15.056140981980487,47.59193926350426
2001-05-15,0.967790851020002,9.736239372241522,-15.69703159411953,46.23918412726149
