,A,B,C,D
2001-05-16,2.033866177422097,11.012386138965814,-16.711514496984766,47.31311957381694
2001-05-17,2.5809773728774488,12.52081650901815,-16.21561517691269,45.693950191455386
2001-05-18,4.199890410921233,12.99225462877153,-14.635141894196616,47.44458515821879
2001-05-19,4.353636718321008,12.57486070307732,-15.882291013771958,48.2733307808315
2001-05-20,3.5218582172325466,12.198744261481774,-16.817897309946233,48.295119505726916
2001-05-21,2.613388987468643,11.783477004958169,-16.101773167406527,47.980981132576
2001-05-22,3.37406476761485,13.245533240187413,-15.517725708309374,47.941799458610014
2001-05-23,1.527523447954458,13.460908365254518,-14.538368292660705,48.613056276626
2001-05-24,2.3666141598164425,13.8242411834676,-14.009425601150108,49.21263004526075
2001-05-25,2.6459057989013366,15.115994765469617,-14.155193748133089,49.536976665020866
2001-05-26,4.299900489397626,15.509451259587674,-14.957044589721527,49.53071727932259
2001-05-27,5.134556121864675,16.48437374969575,-15.225975466257546,50.24694781220358
2001-05-28,5.8614242578710325,14.361231896479282,-16.236345242686347,49.30300029435332
2001-05-29,5.809940724577759,15.378008142494657,-15.923477813193045,50.664619779491666
2001-05-30,5.3100638411201,16.484833873315978,-15.773849820756649,50.014616746592495
2001-05-31,5.79596747836919,17.995213908839055,-17.000499005397913,50.88901693946619
2001-06-01,6.069191145951853,17.43590142143356,-16.941522127236734,51.27057032162374
2001-06-02,5.30908996134511,16.4194671690804,-17.07298152722928,51.644685298320546
2001-06-03,4.197957106784946,14.199958087428652,-17.906181447490937,50.67146076618414
2001-06-04,2.9599613166630094,13.785015050745075,-18.160508614201095,52.23979734492487
2001-06-05,2.9561994234020657,13.022235989482006,-19.97020149431009,51.66132899384731
2001-06-06,2.225108666648646,13.197597733741155,-19.91004612395638,52.599691117038276
2001-06-07,0.5081274485409633,13.712392070243393,-21.993783466562164,53.650363235455984
2001-06-08,-0.7031174799905953,14.605469338005488,-20.030653309404475,52.454613984844045
2001-06-09,-1.2720303731307327,13.956111769348892,-19.497236062324337,53.31345401749157
2001-06-10,-0.5840369374154704,13.758141684488624,-20.466206427627405,55.847212303050995
2001-06-11,-0.11091476562209723,14.371260442185061,-19.247849035490994,56.70970265400509
2001-06-12,0.3601439921084603,13.748963707440621,-19.8612934807187,56.44097988329223
2001-06-13,0.8606905859289242,11.887323250271201,-20.789901862589552,56.51641072268543
2001-06-14,0.5165537696932622,13.788965819085096,-22.86908631015907,56.04254655914908
2001-06-15,0.35752854111526605,14.345680246098452,-22.667206304468216,55.275897109358134
2001-06-16,-0.5747797365017582,13.209605485443898,-22.14277628296879,54.02323258394584
2001-06-17,-2.7389996158148833,12.611724764566373,-22.938844134588503,53.905896468975655
2001-06-18,-4.821396931637173,12.516038482725367,-22.35267834274913,54.17324324432828
2001-06-19,-4.582051023376547,12.619445813089264,-22.207392502104852,54.19463464366551
2001-06-20,-4.291574239236087,11.785299463390556,-21.369416191451155,54.78818441668646
2001-06-21,-6.297179975980687,11.019711755422229,-19.829752812902257,55.13481258468181
2001-06-22,-5.449231423711584,12.085983332953273,-19.775030046640676,56.729730605213646
2001-06-23,-5.789086769815432,10.664382656667918,-20.693315312016114,55.81222931568077
2001-06-24,-5.584207353826772,11.811040939938442,-18.97645417515257,55.82954254300746
2001-06-25,-6.214215765701843,11.26347518042462,-17.95901086294248,54.21882373213785
2001-06-26,-7.116085006792129,10.798922370994182,-17.78754451730621,54.07288183100679
2001-06-27,-7.003156626647117,10.822554163178898,-19.584027538214226,54.70593884605179
2001-06-28,-6.8665718046021045,10.669412261571384,-19.127801356336764,53.978756263492656
2001-06-29,-5.6505593682565625,10.72383780321281,-18.98754290075317,54.985298143785016
2001-06-30,-4.05526457992147,11.058669822987715,-17.698833183674424,54.318550185535535
2001-07-01,-3.0541433564917897,10.501241649588922,-17.00828837514891,55.647512589610955
2001-07-02,-2.9667177142199117,8.713664849477471,-18.148854637248203,55.42296149007732
2001-07-03,-3.6373742747557767,8.350523234320958,-17.099772617762518,54.27693455751179
2001-07-04,-3.06628082998216,9.605316819134949,-18.741696355861013,54.34576307639195
2001-07-05,-3.0255006510638207,11.616211515018884,-19.833634579768813,54.32336286079389
2001-07-06,-2.7973810536455437,11.240288233864938,-20.911700522571714,52.73035910850745
2001-07-07,-2.1947659178058507,10.275820082181038,-19.81028946192811,53.08528126128385
2001-07-08,-1.856532489504707,9.115416328313405,-21.482506120670045,51.26013563306749
2001-07-09,-2.426092350399215,8.388993894619679,-21.026706134786895,51.20358118442704
2001-07-10,-3.301252303085148,10.43533663648601,-23.644849382163834,51.00283419395912
2001-07-11,-1.8394781386413457,11.880760024151035,-24.139527153913335,49.44695414692182
2001-07-12,1.0580260675945028,12.454263966849956,-23.621441211478153,49.99043941225402
2001-07-13,0.0912298503626009,12.619413090541205,-23.067732790095842,49.12266550178884
2001-07-14,-0.2502894713137603,12.258642669284356,-22.772991877163772,48.3834398063308
2001-07-15,-0.6650887801164669,13.666527227112418,-21.51926821897217,49.04476602804933
2001-07-16,-0.8662729196390825,15.428905653726291,-22.66495848849162,50.255855777839805
2001-07-17,-0.6159750919584475,15.892353067120554,-22.650621036171373,48.282275903214746
2001-07-18,-3.9269709310337655,15.950734076653747,-23.31663724398031,48.817926763991636
2001-07-19,-2.983599955521457,14.897154446469301,-22.072836888951798,48.92915484286921
2001-07-20,-1.3219484380752302,15.085526242825111,-21.298013066954425,49.583675193325796
2001-07-21,-1.2086318704945578,13.705269727573825,-22.90065217494442,50.76986700068218
2001-07-22,-1.7449511669325595,12.372398447581954,-20.774914183286914,49.828199510681735
2001-07-23,-2.3894744936616474,12.532350023664248,-20.129371821429178,49.51383860543905
2001-07-24,-2.5124166294945596,11.673261038233562,-20.877224919262197,50.9487947047801
2001-07-25,-1.4742051184311444,11.25852203231217,-19.955703685362355,50.85233504424129
2001-07-26,-3.2501679813119106,11.205173774866676,-16.78642837867327,51.203647525181744
2001-07-27,-3.6856564424421414,11.653773621362616,-15.15678871186009,52.411297194040124
2001-07-28,-3.54556794195504,12.316904626044508,-16.621182047432097,52.85103008009128
2001-07-29,-2.6588799031970827,10.920330971619851,-17.0741060730562,52.7770570607563
2001-07-30,-3.445970994994063,10.014269970370446,-17.945760364373555,53.26455379786981
2001-07-31,-5.5433532104828,11.004102822033857,-18.345382003601525,52.82589186725942
2001-08-01,-6.126396714809214,9.320785723447363,-19.142827699311642,54.072662548030934
2001-08-02,-7.042787922381848,9.617433893660127,-19.796084850849,52.26758928172408
2001-08-03,-6.445824837042688,10.998171219175475,-20.105039338771164,51.9713424062362
2001-08-04,-5.667054351849424,11.476018334560862,-20.93296146337121,51.949376859885916
2001-08-05,-7.070332151456037,13.175713134145886,-20.554465920634005,52.1661300283955
2001-08-06,-9.730478485836604,12.145763565053018,-19.788759752411664,51.95636260239402
2001-08-07,-8.990707650306902,11.747041351377431,-19.828441403520827,50.147052949604955
2001-08-08,-8.194947343869217,12.749345472453369,-20.302238633397113,51.07534125774738
2001-08-09,-8.609003030663018,13.156691005479324,-19.394678768323104,50.841568411728616
2001-08-10,-9.750753116575744,15.37212998304921,-20.438653989894405,50.27593399311947
2001-08-11,-10.18039141089278,15.885252189836724,-20.488486906682905,50.64151593392473
2001-08-12,-9.093504674121354,18.06360285982325,-23.79648639655703,50.27148727107946
2001-08-13,-10.491507743853553,17.130168373907374,-22.66129827714453,50.68663777533428
2001-08-14,-10.623292967522692,15.463656133788717,-23.531732656825117,50.16397792720746
2001-08-15,-11.260174882400072,15.05550011947275,-22.487551208453908,50.157099829119296
2001-08-16,-11.77688414935437,14.39384970896245,-23.02517910873255,50.551927197248276
2001-08-17,-11.917183202976751,14.998799049580326,-21.405189182740468,49.86738674730338
2001-08-18,-12.29971572090056,15.758801454673032,-20.812794710295137,48.885919290788316
2001-08-19,-13.667853395928745,16.444030279133322,-20.32439782768846,48.98006559028166
2001-08-20,-11.34241520726518,16.843533291226443,-21.87056454436584,48.51355437427757
2001-08-21,-10.99178852165056,15.940360093558843,-23.265799219038584,49.57445495315799
2001-08-22,-11.777837383698746,16.31574391533937,-23.266179646898756,48.610769240762195
2001-08-23,-13.298874823785393,15.194539363387042,-22.802809981398596,49.576664388605266
2001-08-24,-13.717823694054193,16.575917117059774,-22.602062955898266,49.608281939727235
2001-08-25,-14.865922122791963,17.318418301176145,-23.453779947226565,50.48586265627887
2001-08-26,-12.884964347714558,17.00772406592445,-22.902188327508533,49.76301602588838
2001-08-27,-12.96466825756105,17.11037500307303,-21.038405257457985,50.39324594255645
2001-08-28,-13.934780604310173,18.156902523772757,-21.556079085836444,50.18259412827124
2001-08-29,-13.325575975469649,16.993910778197534,-22.427872753519,51.4823555039956
2001-08-30,-14.305125623081803,17.692424655564153,-24.60569986112084,51.001351979781575
2001-08-31,-14.137205370169518,17.5643832309189,-24.705896954532555,51.19921627238932
2001-09-01,-12.853608058607048,17.950455642997863,-25.041556246995388,50.568678241926534
2001-09-02,-12.229870614515889,17.056173351125576,-25.3822205734935,50.10590173696311
2001-09-03,-12.43975030593924,16.177502020231277,-25.79973420643729,48.454755556422725
2001-09-04,-12.05175155017885,15.19497867178483,-23.704571528988538,48.177212850820744
2001-09-05,-12.637187941373401,13.401951833671664,-23.536061252224314,49.13099417089631
2001-09-06,-12.753879009088044,14.092999741123727,-24.721958784357497,49.59137443375305
2001-09-07,-13.719699039260297,14.560570028903008,-24.469005380811723,49.17494231485785
2001-09-08,-12.195234975324341,13.843423608644995,-24.961504135277167,47.25034114966618
2001-09-09,-13.026792431125568,14.271204218023616,-25.32076777164046,45.57844907015569
2001-09-10,-11.873742936530292,14.092088035819511,-25.569472425385253,47.10982852134498
2001-09-11,-11.469393486284185,13.561885287902983,-24.080652897170456,46.998529813473155
2001-09-12,-11.299954295211723,13.343625041231736,-23.140983712408527,47.805915441794866
2001-09-13,-11.735702798571616,13.980525849010004,-23.337985227783694,47.21487824640334
2001-09-14,-10.207201006797376,16.008660631877813,-24.876488657568355,47.243545356613396
2001-09-15,-9.862591696731526,16.370936168884068,-26.343901070432572,47.01957895555368
2001-09-16,-7.879883644329166,17.925557256417502,-25.36603437450592,48.125600703953886
2001-09-17,-6.093432138534491,17.24226098011111,-25.972161770760096,48.90082319479667
2001-09-18,-5.4585551489417705,17.863061120150018,-26.45103843333357,49.89431090729422
2001-09-19,-5.535515746545179,16.388960495332046,-26.392592774978777,50.153794365762515
2001-09-20,-5.745700435616188,17.254544828698357,-27.344487424191826,50.8594075110115
2001-09-21,-4.941747968370793,17.2127768132026,-27.152114790891424,50.09425069389138
2001-09-22,-4.380511853623129,16.66729001857377,-26.661603167074368,49.58175614464418
2001-09-23,-4.725831350203575,15.923818759633162,-26.744175938589375,50.17067486437154
2001-09-24,-3.882630604441289,15.540229275137404,-27.391461545359938,50.829668246098606
2001-09-25,-3.03670980141149,15.381728139770068,-26.472770275320944,48.23504676795816
2001-09-26,-4.358227893697878,17.24228726622746,-24.815816532840476,47.42800779188119
2001-09-27,-5.195521339424431,17.22602855529475,-24.35569974731423,47.997084171501456
2001-09-28,-6.751797161883747,17.085785859791297,-25.10302133199933,47.36222326625031
2001-09-29,-6.752312311516896,15.625559483999103,-24.115937108374954,47.440781855397354
2001-09-30,-6.5547183199440076,15.60385992656764,-23.107411299753828,46.91288701283593
2001-10-01,-6.471396417324498,14.18819838904577,-21.24923165984636,47.01087859089961
2001-10-02,-6.2042571149284695,13.815965842749314,-21.646887752910377,47.74226472992808
2001-10-03,-6.1259109393711775,12.978528069073386,-21.075612721400493,47.46402524065856
2001-10-04,-5.446207301222202,12.065057041429258,-22.380197904768632,46.65748195553352
2001-10-05,-6.236222727854604,11.537731311384096,-22.84061968053924,44.90169162983314
2001-10-06,-7.016478515438768,10.57966239392615,-23.049927023986843,45.207697972291875
2001-10-07,-8.002399433800402,9.271323033303071,-23.224408399183684,47.863868289166284
2001-10-08,-7.6949499080338075,10.99508060307462,-22.35373502669041,47.4352176452207
2001-10-09,-7.41000968776876,11.889271519230135,-22.236894241475948,47.41794390379125
2001-10-10,-6.87688688713317,12.94248627921024,-21.724462863627615,47.681400707259165
2001-10-11,-6.488081459423909,12.91084319251453,-21.51109567345692,47.21179557582412
2001-10-12,-4.951585889930011,13.431761918117198,-20.612803107698838,46.97918828101303
2001-10-13,-5.143380191199725,13.004353728475195,-20.198191358368856,45.66427199078619
2001-10-14,-4.6994790773715724,14.27028373038266,-20.481971425154903,47.538645403327905
2001-10-15,-4.011922029094023,13.290605233461736,-21.877200587597937,47.410420413681734
2001-10-16,-5.841533801168094,10.427173657541918,-20.819828136467528,48.707526582204686
2001-10-17,-5.4132046013517785,12.039577292694334,-20.101316964430065,48.604008723584876
2001-10-18,-6.549432530440004,11.020278085738013,-21.899374791587128,49.673687027144226
2001-10-19,-4.069783910463908,13.201859354796225,-21.674078969694563,50.042120181558396
2001-10-20,-5.019908041228481,13.568375983209954,-21.174924144006862,48.90718389959786
2001-10-21,-5.177184154398205,15.161607074082587,-20.60749704750614,46.91251568716575
2001-10-22,-4.0010374126974,15.176379927755091,-21.356672522913147,46.042293708537564
2001-10-23,-4.511654849590218,13.503974894073997,-22.463503381914467,45.87470312850238
2001-10-24,-6.169249344301857,13.370371547859616,-23.773394770075456,43.8272762415451
2001-10-25,-6.344342572212118,13.661307312667432,-22.37494780638589,46.96107034719202
2001-10-26,-5.1355019053358415,13.5570486899105,-23.440944128810138,47.61693112502922
2001-10-27,-6.873255736829043,14.757170592738978,-22.665296092304082,47.507898475524186
2001-10-28,-8.752555616801072,15.213142753087265,-24.79994866423462,49.865180068810545
2001-10-29,-8.683272091274857,15.273994373007653,-25.526670951170754,49.37753920937501
2001-10-30,-7.73982481891097,15.39696406391046,-26.10106042345774,49.08712014112947
2001-10-31,-5.125217136432601,15.603471657828381,-26.757837772424264,47.88479446862209
2001-11-01,-5.166184521384428,16.168801736725783,-25.86390149000789,47.29794178410439
2001-11-02,-4.4665285707486495,16.607987125078395,-25.383236992980677,45.197411985875206
2001-11-03,-4.4589297919479165,16.615725476139126,-27.031012161406878,45.52031553086467
2001-11-04,-4.360677033243112,16.30258074256863,-26.779121097957827,47.26053664008224
2001-11-05,-3.449745554421178,17.685268807671363,-27.76962213865593,46.09371785841178
2001-11-06,-4.650356874476154,16.046525015126,-27.592276996885964,45.53223432329155
2001-11-07,-3.153145957133389,15.808082289398522,-26.463811648434238,47.240809812625784
2001-11-08,-1.451902073287262,15.546053900003407,-24.695814163970308,46.24173204564513
2001-11-09,-1.421421290216127,15.732758349674054,-24.030041589876845,47.15282584854048
2001-11-10,0.9773941198357761,14.875538678093857,-24.196108896539766,46.980818862070514
2001-11-11,-0.6448526704521746,17.823448780174594,-22.611864180666547,46.96026430520644
2001-11-12,-1.1329558883994115,17.408557956926263,-23.043309855947626,46.212807985646634
2001-11-13,-2.3064207003742236,18.283862774107725,-21.49998985400711,45.64459179740866
2001-11-14,-0.8429823068481108,18.296414199287227,-20.956593118500216,44.26685296786149
2001-11-15,-1.2597202286283382,18.14052102764706,-20.90965199840659,42.292828239437284
2001-11-16,-1.2070106012214499,19.43632427234974,-21.585065503371077,42.349409150351754
2001-11-17,-2.2909034738550047,19.06855019591733,-20.681016824857323,42.03024001795826
2001-11-18,-0.7114411112943706,19.381893590904863,-22.610101177603482,42.17687734762901
2001-11-19,-1.0908517232448274,20.39936267404537,-21.895965011227844,41.03279876990299
2001-11-20,-2.0578315206770488,20.66268737403362,-21.813214120358438,39.78479919435748
2001-11-21,-1.0944440805354856,20.758722021952998,-23.37730659936012,40.33505662477073
2001-11-22,-0.0860534397167565,22.938305906790024,-24.423562750735776,40.46359617275167
2001-11-23,-0.8665542987343181,22.830572813492992,-23.91048592373577,39.15037992591991
2001-11-24,0.615155140629205,21.87195305262763,-24.855580351787445,37.53097035150999
2001-11-25,1.5665428257068994,23.429190551185666,-24.96375961345553,38.87796611928847
2001-11-26,1.7825230036017865,23.702269647116644,-25.800922492575236,37.99872309024143
2001-11-27,2.161998537989482,25.251057859601584,-25.639865772253412,38.120525435255225
2001-11-28,3.288580085513212,24.130319421745064,-25.379998803218044,38.49342236349737
2001-11-29,4.261392794563963,22.814046828274673,-26.17223469884635,39.68419134314875
2001-11-30,2.6272795630342336,21.818556747618505,-27.598195445604947,39.263151717402806
2001-12-01,4.232592195413751,21.88776638012261,-26.304355650222313,39.49764537627054
2001-12-02,3.176566428838674,22.297767916659815,-23.666490391653426,39.49785655681842
2001-12-03,3.273812296326664,22.014263123560365,-23.68235739573937,40.823488516661286
2001-12-04,5.213919428800083,21.63250240260934,-23.615797887780147,40.13368878079599
2001-12-05,6.538923191099143,21.778708098550535,-25.036852410862956,39.84583779614328
2001-12-06,7.624222513888128,21.834968121386886,-26.07609692088463,39.820058859268826
2001-12-07,7.327882818336021,24.148082930592242,-24.73727705922769,39.86217179871702
2001-12-08,7.131916567591194,25.41004068204134,-22.96846694276719,39.53306106821579
2001-12-09,7.408670686355597,24.314022908447527,-22.820917827261397,39.40226472291248
2001-12-10,5.8943299054907525,23.302743625762275,-22.54439788388576,39.44801754635209
2001-12-11,6.199020689057106,24.969208579588074,-21.917525951489765,39.36426523489924
2001-12-12,5.897251544490768,24.136554212316625,-22.458580096402784,39.12879644901162
2001-12-13,5.0714003801670025,23.74404789236842,-21.518951268528333,37.91918975669026
2001-12-14,5.354915773996024,23.357678949869715,-21.532951160204803,37.744699388984344
2001-12-15,6.919812924426744,22.56889520914697,-20.688774383751667,38.40384871394342
2001-12-16,7.695576839236657,23.621360635711355,-18.223479004409246,38.07819918118088
2001-12-17,7.399371829816256,23.059050223894015,-17.284591523327894,37.25138119207252
2001-12-18,4.494612148895095,23.57348733144516,-16.563799499666413,37.8859381123742
2001-12-19,5.041859688833982,20.79100007654895,-16.100909753618,35.41971093876754
2001-12-20,6.58435667833154,21.29480942132376,-15.338572166551327,35.69252066322834
2001-12-21,7.637965573436924,20.63048002875047,-16.08414066178307,37.97404205368503
2001-12-22,5.828014384484364,22.32582069675126,-14.785853135760362,38.799430422279514
2001-12-23,3.5456894185867194,21.69545047439378,-14.664286372851448,38.77737461725186
2001-12-24,2.5685860537294913,24.24575801681693,-15.695752673144437,38.508650794283675
2001-12-25,3.0464814501911506,25.03167352111484,-15.868040761135656,37.98461037951896
2001-12-26,3.777470831331805,25.343993056212003,-14.985572515150132,37.06780685408626
2001-12-27,5.559692621088351,24.448090034993243,-16.069880192279903,38.62936332569251
2001-12-28,5.777716641390324,25.07702659874312,-15.909974139213777,37.45503891044418
2001-12-29,3.4887618562955023,25.255837774888484,-16.233905317151347,38.15158384767934
2001-12-30,3.078834773743041,25.96685876484867,-14.406103959696548,37.40450169746356
2001-12-31,6.884541486840528,25.04384285726703,-13.853847142764607,38.66123211517876
2002-01-01,6.4206315332491695,25.472391083617154,-13.34178988396377,37.19113377806066
2002-01-02,7.078061177951179,28.23993610547152,-13.728314120298922,35.44671793193505
2002-01-03,7.358526652777981,28.189567431135412,-14.245139197337373,34.90473232837925
2002-01-04,5.988275225046512,29.51027641721838,-12.204308116091731,34.9446518985904
2002-01-05,5.262579447728397,29.926103802230955,-13.04838558322516,34.00118996563445
2002-01-06,3.043942698265787,32.3381155380751,-12.253462384577192,34.60249809802813
2002-01-07,2.4790069524442386,34.97424438963537,-14.377363295949047,32.750762429566265
2002-01-08,1.0242979516983557,37.05220011837859,-12.414714173820185,32.51235080143415
2002-01-09,1.6553399961032125,35.83626098839171,-12.645510910608424,31.551561596496274
2002-01-10,-0.6852896519980112,34.935635260018564,-12.421727311657204,31.61102718877987
2002-01-11,-1.2125711708562754,35.56595967934529,-12.488261999722631,31.525804386212638
2002-01-12,-0.4307280855087572,35.512622944300105,-14.23050359674202,32.17607268048606
2002-01-13,0.5366118618859829,35.482750998162864,-14.627902693251718,31.570428917902028
2002-01-14,0.7185265163127631,34.98519849074208,-16.421969662906015,31.889849681577587
2002-01-15,-1.2624175977856034,33.6595725373648,-15.056641384972211,29.60844845844459
2002-01-16,-0.9352557312755515,33.68426040338695,-16.262855937408645,30.215429827065453
2002-01-17,-1.6415392217866913,34.209793470762975,-16.831058668152053,29.64654267163551
2002-01-18,-2.3267593343873294,34.759332249946084,-17.330192058208933,31.05846534484834
2002-01-19,-4.709632018266243,33.36316860390431,-16.987951524337106,30.16298880678984
