,A,B,C,D
2002-01-20,-7.879025190944506,34.465541969476085,-17.126530657283478,30.28694966287404
2002-01-21,-8.184298339845927,33.27401156968962,-15.376966792130093,30.12629636112262
2002-01-22,-9.361305800798563,32.72828026541003,-15.673897798105843,31.125799653249402
2002-01-23,-8.994838808948732,32.364705032583586,-15.577285106956253,31.401097078047435
2002-01-24,-8.08494679866498,31.89429265347516,-16.059480838282518,31.903110712481187
2002-01-25,-8.368119400170986,33.95048501089148,-16.97372492016374,32.597902845358774
2002-01-26,-10.158226615291802,32.53012949463474,-16.740970194733727,32.54577457748729
2002-01-27,-8.38358413580474,32.657236388017125,-14.772737026730587,32.262226861024295
2002-01-28,-9.603961096773087,32.54978722906027,-15.017128326058259,32.22653298897704
2002-01-29,-10.926133632131314,30.724554560910946,-13.812238387777617,33.12950131091377
2002-01-30,-12.040906828029065,31.006734472218376,-15.881127143799265,33.636063478463164
2002-01-31,-12.047866804242345,31.064532729241837,-14.69502621943408,33.230832759767196
2002-02-01,-10.478284030938328,30.08135851316293,-13.969441026024112,34.614890074726766
2002-02-02,-10.045518245002906,29.61267700944092,-13.994798270309502,35.34285510504155
2002-02-03,-8.494665949520638,29.684446045362314,-15.008785657515611,35.159851343574005
2002-02-04,-8.129157003696292,29.901585415716685,-15.664422420338184,35.312058368988396
2002-02-05,-8.901131713566498,30.264819849625276,-16.132170790010864,36.37488071683713
2002-02-06,-8.181065738914796,29.026924793438038,-15.93813366110835,35.68324652711421
2002-02-07,-5.714520172453125,29.655840686463886,-15.301314289609381,36.14964930935555
2002-02-08,-4.155670995574624,28.753949055334832,-15.527554635035862,35.73754955767969
2002-02-09,-4.729733915381509,29.561654141893968,-15.315198898585244,34.20486033424864
2002-02-10,-5.2274852082272725,27.839942938940677,-15.240109054214171,33.12818088125435
2002-02-11,-5.222752163176572,26.649225434046816,-14.592962707213333,32.420967661974586
2002-02-12,-3.5258832414832915,27.844321007489306,-15.574711966789472,33.04185685441801
2002-02-13,-4.5909358382281775,27.847623285102642,-17.194245170633756,32.58106443674163
2002-02-14,-4.9266110444152975,26.664781963868386,-16.12175436025903,33.773582352036755
2002-02-15,-6.228818252103179,27.459240285653898,-16.787337331344702,34.455673992808215
2002-02-16,-6.467054991529553,26.245910865963616,-18.026946335046013,37.385143499341716
2002-02-17,-5.4157949051002845,26.92656071818112,-17.689205620184886,38.75760975715815
2002-02-18,-5.153142871888671,26.721712103589578,-17.80390190183303,38.13791922903608
2002-02-19,-5.5129166000587855,26.865492161392968,-19.598249647050658,39.551094330726336
2002-02-20,-6.97124118278393,26.101180322013636,-20.102471049739712,39.850621298565784
2002-02-21,-7.034249779034857,25.628916742397337,-20.71790676859863,39.0167829319964
2002-02-22,-8.439960662383111,25.011323359393657,-20.863458222557043,38.08233509125176
2002-02-23,-9.322288401083373,24.43967487234037,-20.13087795231313,37.69360614162861
2002-02-24,-9.440042087220709,23.280787401146746,-21.30583931707254,37.084427027254385
2002-02-25,-10.669617887948013,23.465510476198666,-21.828143706544243,35.96819226563625
2002-02-26,-10.83632496001758,23.650372523558193,-20.68991631410515,35.127933097846
2002-02-27,-12.43654671621131,23.301456094274446,-22.33133885868845,35.31955515290915
2002-02-28,-12.128554585405052,23.203892385957893,-22.77051545652834,35.46769672213834
2002-03-01,-12.080089561832597,22.196657963653657,-22.362964074258052,36.43332655485136
2002-03-02,-12.91264827220953,22.399767012489253,-21.4781846149028,36.79591679182876
2002-03-03,-14.436141064700903,21.988755400218025,-22.114183966569918,36.728793629975875
2002-03-04,-15.233035004288483,21.437928003636394,-23.172425325134558,35.37216123394152
2002-03-05,-15.245346810679914,21.396621644772015,-24.462059872530293,34.842665245350474
2002-03-06,-15.391043702583776,20.806240560812057,-22.97343939049102,34.58400696188192
2002-03-07,-14.31099900134718,21.60646873262698,-25.221117012160946,32.92801017896876
2002-03-08,-16.528217271490306,23.638256754353026,-24.62516018894716,33.42617772905993
2002-03-09,-15.893155564052568,21.8402289576502,-24.980648104962,34.54886316547242
2002-03-10,-14.096434087595986,21.379510878548775,-24.620693982931463,34.46597911792626
2002-03-11,-15.380511066780725,18.70425478397491,-25.262734337546068,35.136914775201035
2002-03-12,-13.766757873566396,19.96540958927975,-24.450591051448026,35.80792354513138
2002-03-13,-13.021901619423284,20.64214611310506,-24.90964137692344,36.080347613665545
2002-03-14,-12.81257522497923,21.135500673544417,-24.04698589462052,37.43292691636113
2002-03-15,-12.228274732745819,21.775589180841425,-22.880298971430754,36.298521855900425
2002-03-16,-11.587366993729045,20.001038447955796,-22.3095459131749,34.43211563424708
2002-03-17,-11.412279690572142,18.34042215454644,-22.47682743264984,34.652622703251076
2002-03-18,-11.855370914253525,17.897785127059965,-24.02759532353521,34.183252956688484
2002-03-19,-11.716973411444275,17.052029632526693,-24.309157943642738,33.09137422831915
2002-03-20,-10.852024543793076,17.395585921324283,-24.693532752879058,31.240171688482366
2002-03-21,-10.012698258920132,17.43118849694352,-24.438922201751996,32.6592156487165
2002-03-22,-11.46252150380937,17.521205573407787,-24.784722535081603,32.76506180618793
2002-03-23,-11.647467768699546,16.416105119300596,-25.09743914446249,32.445918276494695
2002-03-24,-11.337102673624905,15.638620374328482,-24.433009818228903,33.12031102483455
2002-03-25,-12.045184237119754,17.004890483802807,-24.00992468413256,31.934009551218466
2002-03-26,-11.275059042450211,17.47430338030735,-24.183032079950042,32.348111711804535
2002-03-27,-10.711015593697494,17.50351162246698,-24.92424469226162,33.92072079450733
2002-03-28,-10.9304490770746,18.19195207259922,-25.543808157053252,33.37199918071473
2002-03-29,-10.454087086913034,18.095768324272438,-26.888635745744374,32.601229214082366
2002-03-30,-10.7582962114359,18.838934303927232,-27.498433944782946,32.436614082166564
2002-03-31,-9.139760110235803,18.69172878480782,-26.367919285079395,33.046264769934034
2002-04-01,-10.045736268439978,17.665222869480477,-26.667711109428193,35.76661871724248
2002-04-02,-9.622775530903299,16.619180359140103,-26.818875306112226,35.300471623145675
2002-04-03,-10.316786740848318,17.892647109695737,-26.74104992193971,34.08270311140283
2002-04-04,-10.51675577832112,19.2957458173203,-27.89304480399941,34.72391440585349
2002-04-05,-9.37990386252766,18.61608371828403,-29.749957998609787,34.24954374388327
2002-04-06,-9.453229686770028,19.850052499400608,-29.83229108088778,33.53558281903536
2002-04-07,-8.792778539578899,19.648726051528335,-28.95808506410565,32.10618881915549
2002-04-08,-9.689489208408437,17.84304195367798,-29.873844191381504,32.21745592206812
2002-04-09,-10.03183120807624,16.29816854781614,-29.499563589816333,32.104572733550455
2002-04-10,-10.27126152945534,14.88941562855568,-30.339624903506532,32.381167814154075
2002-04-11,-10.608037743744852,14.492454087306356,-27.803304637176037,32.61785657804446
2002-04-12,-11.612601470133708,15.01494394633289,-27.863402872082634,33.46773453838336
2002-04-13,-12.198152842988666,13.485459499910727,-28.327652371392826,33.26078536266099
2002-04-14,-11.627163794011224,14.050429059418688,-27.973530873564957,32.51343108296943
2002-04-15,-11.604364526389775,14.59252499477233,-26.98743148041604,32.749844668463105
2002-04-16,-11.880419708573104,13.238968617382463,-28.162660537606005,33.1590624161724
2002-04-17,-12.028778108868584,13.091043074180098,-27.549990888841595,31.504862615702905
2002-04-18,-12.161739651834235,14.259264713009308,-25.77494563022526,29.499218040445434
2002-04-19,-11.817861371342051,15.417828364037476,-26.821238693049562,29.786243847829642
2002-04-20,-11.59761441248892,16.347893853577595,-28.121497382663556,29.87577702344855
2002-04-21,-12.263499454821073,16.984851952984656,-27.428429333677236,28.654933836485895
2002-04-22,-11.646441988792546,19.1690815343802,-27.681887829257224,28.5656321685981
2002-04-23,-12.349465220950764,18.801712221892842,-29.5501577439648,28.497237996428314
2002-04-24,-11.78100827661175,20.299156689431875,-29.19832020077717,27.999877488543202
2002-04-25,-10.870609018217502,17.7112565896955,-28.87765464158532,29.15944507013115
2002-04-26,-12.858607502859467,18.98042623958205,-28.037533495575225,28.20778306851593
2002-04-27,-12.55497027270553,18.618714402501965,-27.755980674435907,28.14137407020562
2002-04-28,-13.900194959427452,18.657901482992038,-27.131039865117824,28.277570360504086
2002-04-29,-13.829407602125217,17.420692019557897,-26.164056939103407,28.701825716244436
2002-04-30,-13.283758998994577,16.096909264282367,-27.044534186221707,28.539054149144196
2002-05-01,-12.589806916808934,15.046122064649467,-28.085810034352303,28.806986165063137
2002-05-02,-13.314816525680671,15.906301470897066,-27.67012994017287,27.416674700190768
2002-05-03,-11.392899373278826,15.793710486817533,-28.32179203256838,28.50580713967653
2002-05-04,-10.657476113362728,17.75574835066659,-28.276491644340854,28.669580230041568
2002-05-05,-13.544364558792617,17.238880524463518,-28.196535465384184,26.631887058467566
2002-05-06,-13.120100140108223,18.87171068447147,-28.13964992610067,27.626086103912087
2002-05-07,-13.088445776087754,18.989331578614117,-26.54441553060849,27.39083800999581
2002-05-08,-12.153387682596772,19.106830877693596,-24.547648104400714,27.95853132528092
2002-05-09,-12.836162667623011,20.507122016068944,-26.686601109486915,26.62069125570925
2002-05-10,-13.41640446015608,22.40877667045387,-27.260697113534288,26.459741971418357
2002-05-11,-13.693466211017844,22.598013198128253,-27.73399448149675,27.526075696864915
2002-05-12,-13.864523321036161,22.411921433963972,-27.553713592091412,27.659578779172268
2002-05-13,-14.914712549309243,23.14374630135304,-28.624059110949222,28.176549553211125
2002-05-14,-14.55396128209849,24.956475231912666,-29.004281636063197,27.48496191974598
2002-05-15,-15.687130356679528,25.377512918734705,-28.85650116047253,29.921225623408716
2002-05-16,-16.853741834214585,25.58755183739257,-29.704305546572478,30.54299835843019
2002-05-17,-17.572016762209635,25.446766555642597,-31.704545656135263,30.16476445727727
2002-05-18,-15.664050992703862,24.8775585945169,-31.912110962066762,29.353720117441704
2002-05-19,-15.13953193944729,24.914792391499372,-32.13900481654788,28.48398374663098
2002-05-20,-13.567031522711728,25.748218108408196,-30.803397691204626,29.11459110420304
2002-05-21,-13.850977756193604,25.807147005778383,-30.97028558174522,28.254978997349816
2002-05-22,-12.765014129864726,25.63246275918908,-30.269774134278208,28.416285773183287
2002-05-23,-13.394463511920497,26.154399546533284,-30.777311050810994,29.300871344547748
2002-05-24,-15.789680045964975,25.078922829846043,-31.62382172735629,31.59209905480206
2002-05-25,-16.072849278834305,25.22856083114497,-31.88346773327925,29.820565580893792
2002-05-26,-16.37225028126907,25.958332189788223,-29.86343993297159,29.85413715695234
2002-05-27,-16.25867300410036,26.427980807201642,-29.70763075679767,29.88986239527029
2002-05-28,-17.158258402866107,25.113202986876132,-31.09838726141715,30.291626661401466
2002-05-29,-16.33217742000063,25.094459543407577,-30.475606911203922,30.646249295522917
2002-05-30,-16.952116302227658,25.690088233761504,-31.240654009993957,31.148753897162578
2002-05-31,-16.074652894428194,24.792049874100247,-33.134959047085815,30.932151198009237
2002-06-01,-16.42181300676444,23.41402601353315,-33.95825359439544,30.297591365436773
2002-06-02,-15.206003829929601,24.35891067163209,-36.16662373472865,31.12515823803788
2002-06-03,-14.219584366959875,24.560343658024973,-33.835818725148734,33.14268849644586
2002-06-04,-13.606575646609876,24.779010385261778,-34.58401778515371,32.75797212471265
2002-06-05,-14.619518189548986,24.936507619352742,-34.3773237072773,33.531267724979536
2002-06-06,-15.241784488264939,26.015704316734826,-33.964016734775804,32.14579006478865
2002-06-07,-16.01074698446083,26.957723079901424,-33.36804712471202,32.22883113777973
2002-06-08,-16.399194355860782,24.86579454285755,-34.33810598351933,30.340518571467854
2002-06-09,-15.881341174657358,25.129452018999075,-34.13795253655672,32.385857006631866
2002-06-10,-15.693266970133916,25.635699028910402,-33.98984538448048,34.65783492521708
2002-06-11,-15.699198765142816,25.739992572822675,-34.48880462941493,35.021557768801806
2002-06-12,-14.619578610245037,23.563518393141642,-34.07375268634084,34.92633888115839
2002-06-13,-14.076217465638823,25.88965399468741,-35.81217914381512,35.03000219106916
2002-06-14,-12.754139748172564,24.93408236167267,-34.35904428770689,35.94440753406906
2002-06-15,-12.452631556798446,25.806188559554936,-34.1539889743218,34.96825702678185
2002-06-16,-12.99483463173606,25.637306591251466,-33.282185997614164,35.274532210943306
2002-06-17,-12.501717691029334,26.476088864041035,-33.354697410675705,34.86356503759897
2002-06-18,-11.689107330328458,26.249931658034324,-33.33968557671454,33.76688627978083
2002-06-19,-11.917132318809243,25.459561885106616,-34.07556244573865,32.88776433173852
2002-06-20,-10.29617856310132,25.246553344296064,-32.680412879739904,31.97414728115001
2002-06-21,-9.735999402857997,24.679723399918714,-33.6341866337708,32.848198155406415
2002-06-22,-9.991385775383582,23.67146476182455,-33.76887900943059,33.1337491818558
2002-06-23,-8.905760389338539,23.242901510400372,-34.28198447261136,33.72203209612079
2002-06-24,-9.752780144102598,23.662151219588143,-32.56698871432878,33.745412906258224
2002-06-25,-10.687925751769818,24.120716994394357,-32.01501385947123,32.27678829571314
2002-06-26,-10.333907876230704,24.42992497756172,-33.1613322373835,31.671236699459016
2002-06-27,-9.932853487836251,24.57573895296057,-33.25555960778773,32.18180303878717
2002-06-28,-10.040587733072721,23.100269812556434,-33.84182549894099,31.92370186577346
2002-06-29,-9.931124949354787,22.495283753343458,-32.179214595179154,32.3862021622624
2002-06-30,-10.031133690883937,22.122903495973564,-31.6306056927192,33.00165353681237
2002-07-01,-11.741834006163621,23.187334506287296,-30.452629405581128,33.3311905980558
2002-07-02,-11.808888694777258,22.869183984294825,-26.99075105144838,34.424616446683935
2002-07-03,-12.072090741480833,23.020752486206987,-27.932915295983783,34.325641244602096
2002-07-04,-11.730409701550187,21.89687117402203,-27.822819686903184,35.221082254883356
2002-07-05,-10.004615660373537,22.456989061917415,-26.80846795658551,34.9557607465449
2002-07-06,-10.043366104941892,22.797822300070568,-26.40627539685087,35.377835864229034
2002-07-07,-9.842689863198652,21.951926150013453,-26.832477854951694,35.98992896976481
2002-07-08,-11.25283655557609,21.880403592198927,-26.528432935963732,35.49978846727581
2002-07-09,-11.02769277871278,21.18527907845266,-27.01923670733713,35.718399830965986
2002-07-10,-11.716928073855025,22.1637961265285,-27.989643668548307,35.84816808146003
2002-07-11,-13.170935168754266,21.062873048724708,-27.350938888007608,35.25747910114398
2002-07-12,-12.22188526799246,19.898948733511435,-26.808423087145233,36.12464241229929
2002-07-13,-10.844333643738672,19.560838929396912,-26.131089230797553,36.364414185467716
2002-07-14,-11.36192185820746,19.754436452001706,-25.69744805879202,35.2941228143823
2002-07-15,-9.733941182107026,19.853973236363473,-24.899602369980286,34.706764730546034
2002-07-16,-8.66735855140402,20.59451487626612,-23.56749711547905,34.914824807121306
2002-07-17,-8.342950080239794,19.31578242009667,-23.84576451837015,33.36867402198389
2002-07-18,-7.763782642160748,20.31663327477433,-23.197473879480015,33.2753282974563
2002-07-19,-7.709264014240275,19.618397144257983,-21.641432778842717,32.94382896945172
2002-07-20,-6.743734922787898,19.162006398691204,-22.784310516998477,34.136631074490865
2002-07-21,-7.268906480925992,18.44478581879796,-22.57778492435543,34.576212156133735
2002-07-22,-5.5384643922889065,18.644417781856195,-21.681488990203047,36.79465341400216
2002-07-23,-6.740115376417084,17.790374045873506,-22.600633332891537,36.97828430851255
2002-07-24,-6.746685356634282,17.505808573253294,-24.045268683490505,36.27912659225347
2002-07-25,-5.480113725110875,17.75717640442612,-23.818709902505894,35.784467368683615
2002-07-26,-6.433934991474162,17.157028791357536,-25.255609744733245,34.62906310193893
2002-07-27,-7.452316918312856,16.712110557579983,-24.909521711070532,33.914632063053396
2002-07-28,-7.188376322546337,17.18485174257982,-26.03015423502459,32.45885319327248
2002-07-29,-7.187202254829561,15.103589605635655,-26.515613499264905,32.83633911757635
2002-07-30,-6.917445734179818,14.776838087046265,-27.356402332591482,32.776347790662214
2002-07-31,-7.229778556954706,12.987586557282297,-28.437327687301043,32.816297879619306
2002-08-01,-7.453783152233344,14.270881422341693,-27.477525975210565,35.19368679414595
2002-08-02,-6.140720406242307,12.364418007392812,-26.955161618024587,35.670883460391764
2002-08-03,-7.4190267057227235,12.051047687726001,-27.012452002867793,35.30275624341524
2002-08-04,-7.4872844927838615,12.363553211884613,-25.549035758657105,37.40749935995429
2002-08-05,-8.083884922333242,13.411519475425532,-25.990687692783926,39.56284516869155
2002-08-06,-7.566778736754521,14.208207970993138,-26.70238912577697,39.25694667394561
2002-08-07,-6.384981041419277,14.904782319712831,-26.52934277757455,38.022289969334025
2002-08-08,-7.743476483434658,13.290229451407772,-28.301294361232195,38.44021982492526
2002-08-09,-9.066858559823547,12.404653819898613,-28.07222982524365,37.27691314440196
2002-08-10,-9.24389554425036,12.943571520383411,-28.172097532465873,37.2721510515762
2002-08-11,-10.40852978581223,13.269965508573218,-26.707317657565387,36.9430187509531
2002-08-12,-9.783039493054314,14.064187200618871,-26.401016623716867,36.270042315320445
2002-08-13,-9.647762078850024,12.24218136097247,-25.331956543965976,36.81633445041951
2002-08-14,-9.999208301584492,8.596553072054775,-25.56692285276909,36.09193783920196
2002-08-15,-9.227702694472661,8.351979247935887,-27.17624053765053,36.71071344977414
2002-08-16,-8.753854894044759,7.262255068106853,-27.716738497204105,36.02454795424392
2002-08-17,-7.9700781015859965,6.3661833459551325,-27.760839101044983,35.638983332089175
2002-08-18,-7.811153259627028,7.350974806753356,-26.868872645894793,35.13970916552138
2002-08-19,-8.914689962537373,7.597576129190279,-28.04181680016565,35.282812501258455
2002-08-20,-8.560655416606826,7.235478501082903,-27.859000415868106,34.653556069742216
2002-08-21,-8.667912175934612,8.026614917238152,-28.40397373013507,32.87635095389941
2002-08-22,-9.2832646708674,7.4645766596078005,-29.96932173180179,33.64046454725267
2002-08-23,-9.134761419562404,7.146954360953488,-30.940313511839204,34.024025790323336
2002-08-24,-9.912421797949783,6.778663899803204,-30.792065439752264,34.45329849919839
2002-08-25,-9.92956907560315,5.962285630113324,-30.23184091017865,34.86006873382045
2002-08-26,-9.13780203431567,5.82043684633269,-29.55289237184137,34.18984103473238
2002-08-27,-8.717227570315226,6.9470753419993345,-28.940901177977675,34.886175754179426
2002-08-28,-7.3467846125019705,5.7230217422146925,-29.347885767211856,35.16936772275887
2002-08-29,-7.451608717647888,4.074237942994978,-29.693594008279508,34.237285246184314
2002-08-30,-6.91255749613982,3.2298590703550403,-29.419995311934205,33.97312153504161
2002-08-31,-5.217379830946204,3.7974412327293696,-27.686561152297067,34.71896753798466
2002-09-01,-5.975648606591962,3.4723283422142788,-27.819136658093427,34.6390059043092
2002-09-02,-7.950905764640251,2.8670152152152606,-27.882597751823923,33.69225853684718
2002-09-03,-7.229326190951625,3.16034760599822,-27.13192280958277,35.84972046042812
2002-09-04,-6.022788070104736,4.067915794294306,-24.824447049580634,38.115811023214285
2002-09-05,-5.993118447273871,4.374024316495464,-24.784795378159938,39.40352773477113
2002-09-06,-4.139028133045679,4.058943173310565,-24.33064890568571,39.41967576522303
2002-09-07,-5.0270355891015495,5.012648481484659,-23.62214675768679,38.06787144859515
2002-09-08,-6.2829490600421325,4.926863769252686,-24.034191771850065,39.793608569052466
2002-09-09,-7.325035683505915,4.682553818811164,-24.15508645192409,39.7961686641597
2002-09-10,-8.094337799382876,3.7506610715679085,-23.190002951316725,40.47656781402551
2002-09-11,-9.12373325281735,4.756459052773151,-22.13698573163625,39.6129585822498
2002-09-12,-9.779006954170045,3.8138831267025735,-21.36272401067298,39.22505476077269
2002-09-13,-8.27609925973444,3.6874362537300973,-22.208703188712835,38.466165500400855
2002-09-14,-7.219299421086365,3.106587365224683,-22.457673603258833,39.6294699307436
2002-09-15,-6.708488200233601,1.9956648381066162,-21.20656075943466,39.55437440371845
2002-09-16,-6.642032280199354,4.091278821839765,-20.480577652806936,40.39614022474851
2002-09-17,-6.47010001452855,4.953964465446523,-20.407850576063126,41.39294251126036
2002-09-18,-7.7254270267209915,4.730465424371305,-19.729219088856727,41.26941806699172
2002-09-19,-8.680856896084661,5.715453777291785,-18.272782958147918,42.45443264642965
2002-09-20,-7.449030111191188,2.839271792328827,-18.493594463603493,40.213555481995016
2002-09-21,-7.201845595863683,1.5525777875750222,-18.3309405664148,41.74581357500904
2002-09-22,-8.220225341992402,0.14787335255883627,-16.563797899048527,41.47330386930984
2002-09-23,-6.807438677004179,-0.4299178041209222,-16.24591236649756,42.67936019451551
2002-09-24,-7.691917876299029,0.2970953989817906,-17.950366238888687,43.28924595110824
2002-09-25,-8.437117062140977,-0.3775143471138228,-16.68428628407786,42.88847992036134
2002-09-26,-6.818402569085377,-0.3016132082924866,-17.652463933593502,43.37505131957281
